name,value
w_35.0s0,6.0
theta_35.0s0,-9944.526388346198
g_35.0s33,0.0
w_35.0s33,6.0
theta_35.0s33,9729.218136102243
g_35.0s10,0.0
w_35.0s10,6.0
theta_35.0s10,-9942.045409055298
g_35.0s40,0.0
w_35.0s40,6.0
theta_35.0s40,9752.163988208798
g_35.0s23,0.0
w_35.0s23,6.0
theta_35.0s23,-9936.755665924928
c_35.0,0.0
Z_35.0,0.0
g_41.0s36,0.0
w_41.0s36,6.3
theta_41.0s36,9704.827443332208
g_41.0s7,0.0
w_41.0s7,0.0
theta_41.0s7,-8977.979579335073
g_41.0s13,0.0
w_41.0s13,6.3
theta_41.0s13,-9948.558918640863
g_41.0s38,0.0
w_41.0s38,6.3
theta_41.0s38,-9907.437833920108
g_41.0s35,0.0
w_41.0s35,6.3
theta_41.0s35,-9957.314960626089
g_41.0s16,0.0
w_41.0s16,6.3
theta_41.0s16,-10000.0
g_41.0s47,0.0
w_41.0s47,6.3
theta_41.0s47,-9947.425187652527
g_41.0s5,0.0
w_41.0s5,6.3
theta_41.0s5,-9907.103534483635
g_41.0s29,0.0
w_41.0s29,0.0
theta_41.0s29,-9000.000000000004
g_41.0s19,0.0
w_41.0s19,6.3
theta_41.0s19,9737.848987075868
g_41.0s44,0.0
w_41.0s44,6.3
theta_41.0s44,9736.697512330938
g_41.0s27,0.0
w_41.0s27,6.3
theta_41.0s27,-9947.364395383176
g_41.0s32,0.0
w_41.0s32,0.0
theta_41.0s32,-9994.32270857673
g_41.0s3,0.0
w_41.0s3,6.3
theta_41.0s3,9747.926994996493
g_41.0s41,0.0
w_41.0s41,6.3
theta_41.0s41,9726.760533952558
g_41.0s20,0.0
w_41.0s20,6.3
theta_41.0s20,9774.896917807055
g_41.0s31,0.0
w_41.0s31,6.3
theta_41.0s31,9773.549014758846
g_41.0s12,0.0
w_41.0s12,6.3
theta_41.0s12,-9980.741271589515
g_41.0s1,0.0
w_41.0s1,6.3
theta_41.0s1,-9912.119778957382
g_41.0s34,0.0
w_41.0s34,6.3
theta_41.0s34,-9911.72754792955
g_41.0s15,0.0
w_41.0s15,0.0
theta_41.0s15,-9000.000000000004
g_41.0s48,0.0
w_41.0s48,0.0
theta_41.0s48,-9000.0
g_41.0s8,0.0
w_41.0s8,6.3
theta_41.0s8,9718.52825782826
g_41.0s18,0.0
w_41.0s18,6.3
theta_41.0s18,9740.108970320176
g_41.0s45,0.0
w_41.0s45,3.7727323026629165
theta_41.0s45,-9999.222317323583
g_41.0s24,0.0
w_41.0s24,6.3
theta_41.0s24,-9945.875384857158
g_41.0s6,0.0
w_41.0s6,6.3
theta_41.0s6,9737.021127863194
g_41.0s42,0.0
w_41.0s42,6.3
theta_41.0s42,-9944.63031918589
g_41.0s21,0.0
w_41.0s21,0.4332997643417684
theta_41.0s21,-10000.0
g_41.0s30,0.0
w_41.0s30,6.3
theta_41.0s30,9748.145536789722
g_41.0s11,0.0
w_41.0s11,6.3
theta_41.0s11,9700.849406550837
g_41.0s22,0.0
w_41.0s22,6.3
theta_41.0s22,9724.690152699171
g_41.0s4,0.0
w_41.0s4,6.3
theta_41.0s4,-9943.819321996436
g_41.0s37,0.0
w_41.0s37,6.3
theta_41.0s37,9713.592918899456
g_41.0s14,0.0
w_41.0s14,6.3
theta_41.0s14,-9928.761420139239
g_41.0s49,0.0
w_41.0s49,6.3
theta_41.0s49,-9919.005697784549
g_41.0s39,0.0
w_41.0s39,6.3
theta_41.0s39,-9946.622953461869
g_41.0s17,0.0
w_41.0s17,6.3
theta_41.0s17,9708.539595255465
g_41.0s2,0.0
w_41.0s2,6.3
theta_41.0s2,-9945.184557580142
g_41.0s46,0.0
w_41.0s46,6.3
theta_41.0s46,-9968.943630999885
g_41.0s25,0.0
w_41.0s25,6.3
theta_41.0s25,-9943.370627073864
g_41.0s28,0.0
w_41.0s28,6.3
theta_41.0s28,-9949.482279905826
g_41.0s43,0.0
w_41.0s43,0.0
theta_41.0s43,-7993.511179245235
g_41.0s26,0.0
w_41.0s26,6.300000000000182
theta_41.0s26,9000.0
g_41.0s9,0.0
w_41.0s9,6.3
theta_41.0s9,-9911.223677381671
g_41.0s0,0.0
w_41.0s0,6.3
theta_41.0s0,-9939.030574716815
g_41.0s33,0.0
w_41.0s33,6.3
theta_41.0s33,9736.43582056064
g_41.0s10,0.0
w_41.0s10,6.3
theta_41.0s10,-9948.560318461583
g_41.0s40,0.0
w_41.0s40,6.3
theta_41.0s40,9735.134248274804
g_41.0s23,0.0
w_41.0s23,6.3
theta_41.0s23,-9950.808430732282
c_41.0,0.0
Z_41.0,0.0
g_29.0s36,0.0
w_29.0s36,17.0
theta_29.0s36,9805.632527175934
g_29.0s7,0.0
w_29.0s7,17.0
theta_29.0s7,-7988.9719384342225
g_29.0s13,0.0
w_29.0s13,17.0
theta_29.0s13,-9899.004138121007
g_29.0s38,0.0
w_29.0s38,17.0
theta_29.0s38,-9817.843846593569
g_29.0s35,0.0
w_29.0s35,17.0
theta_29.0s35,-9922.21865496867
g_29.0s16,0.0
w_29.0s16,-0.0
theta_29.0s16,-9000.000000000004
g_29.0s47,0.0
w_29.0s47,17.0
theta_29.0s47,-9898.836615902752
g_29.0s5,0.0
w_29.0s5,17.0
theta_29.0s5,-9857.585232474728
g_29.0s29,0.0
w_29.0s29,17.0
theta_29.0s29,-9999.238842826562
g_29.0s19,0.0
w_29.0s19,17.0
theta_29.0s19,9791.919653698373
g_29.0s44,0.0
w_29.0s44,17.0
theta_29.0s44,9787.675424063978
g_29.0s27,0.0
w_29.0s27,17.0
theta_29.0s27,-9895.336489130528
g_29.0s32,0.0
w_29.0s32,0.0
theta_29.0s32,-9000.000000000004
g_29.0s3,0.0
w_29.0s3,17.0
theta_29.0s3,9833.554259831068
g_29.0s41,0.0
w_29.0s41,17.0
theta_29.0s41,9810.29589298771
g_29.0s20,0.0
w_29.0s20,17.0
theta_29.0s20,9851.970484098978
g_29.0s31,0.0
w_29.0s31,17.0
theta_29.0s31,9851.987588886317
g_29.0s12,0.0
w_29.0s12,17.0
theta_29.0s12,-9942.488494540634
g_29.0s1,0.0
w_29.0s1,17.0
theta_29.0s1,-9826.618996487749
g_29.0s34,0.0
w_29.0s34,17.0
theta_29.0s34,-9825.717884884773
g_29.0s15,0.0
w_29.0s15,6.925333001380295
theta_29.0s15,-9962.5021967944
g_29.0s48,0.0
w_29.0s48,0.0
theta_29.0s48,-9979.00328632848
g_29.0s8,0.0
w_29.0s8,17.0
theta_29.0s8,9810.636236640836
g_29.0s18,0.0
w_29.0s18,17.0
theta_29.0s18,9817.404610047557
g_29.0s45,0.0
w_29.0s45,0.0
theta_29.0s45,-9954.790672604553
g_29.0s24,0.0
w_29.0s24,17.0
theta_29.0s24,-9897.68659744415
g_29.0s6,0.0
w_29.0s6,17.0
theta_29.0s6,9788.912798267638
g_29.0s42,0.0
w_29.0s42,17.0
theta_29.0s42,-9893.102397399818
g_29.0s21,0.0
w_29.0s21,0.0
theta_29.0s21,-9000.000000000004
g_29.0s30,0.0
w_29.0s30,17.0
theta_29.0s30,9805.934537243083
g_29.0s11,0.0
w_29.0s11,17.0
theta_29.0s11,9797.838290022068
g_29.0s22,0.0
w_29.0s22,17.0
theta_29.0s22,9802.864693217169
g_29.0s4,0.0
w_29.0s4,17.0
theta_29.0s4,-9897.103583986782
g_29.0s37,0.0
w_29.0s37,17.0
theta_29.0s37,9804.394716762832
g_29.0s14,0.0
w_29.0s14,17.0
theta_29.0s14,-9887.698850834635
g_29.0s49,0.0
w_29.0s49,17.0
theta_29.0s49,-9826.124450259118
g_29.0s39,0.0
w_29.0s39,17.0
theta_29.0s39,-9898.535531145011
g_29.0s17,0.0
w_29.0s17,17.0
theta_29.0s17,9804.302129014088
g_29.0s2,0.0
w_29.0s2,17.0
theta_29.0s2,-9902.316837621165
g_29.0s46,0.0
w_29.0s46,17.0
theta_29.0s46,-9889.223398615433
g_29.0s25,0.0
w_29.0s25,17.0
theta_29.0s25,-9864.42008643298
g_29.0s28,0.0
w_29.0s28,17.0
theta_29.0s28,-9896.384223860448
g_29.0s43,0.0
w_29.0s43,17.0
theta_29.0s43,-7990.885132322448
g_29.0s26,0.0
w_29.0s26,17.000000000000227
theta_29.0s26,9024.999999999996
g_29.0s9,0.0
w_29.0s9,17.0
theta_29.0s9,-9818.029262195389
g_29.0s0,0.0
w_29.0s0,17.0
theta_29.0s0,-9893.955031038648
g_29.0s33,0.0
w_29.0s33,17.0
theta_29.0s33,9815.156813611926
g_29.0s10,0.0
w_29.0s10,17.0
theta_29.0s10,-9858.99900714418
g_29.0s40,0.0
w_29.0s40,17.0
theta_29.0s40,9829.123022135384
g_29.0s23,0.0
w_29.0s23,17.0
theta_29.0s23,-9861.098376505985
c_29.0,0.0
Z_29.0,0.0
g_14.0s36,0.0
w_14.0s36,10.5
theta_14.0s36,9726.716930528128
g_14.0s7,0.0
w_14.0s7,10.5
theta_14.0s7,-7996.782218739026
g_14.0s13,0.0
w_14.0s13,10.5
theta_14.0s13,-9946.494747590627
g_14.0s38,0.0
w_14.0s38,10.5
theta_14.0s38,-9908.676907128287
g_14.0s35,0.0
w_14.0s35,10.5
theta_14.0s35,-9965.814533527013
g_14.0s16,0.0
w_14.0s16,-5.684341886080801e-13
theta_14.0s16,-10000.0
g_14.0s47,0.0
w_14.0s47,10.5
theta_14.0s47,-9946.430753486442
g_14.0s5,0.0
w_14.0s5,10.5
theta_14.0s5,-9908.289971447908
g_14.0s29,0.0
w_14.0s29,0.0
theta_14.0s29,-9971.553853279866
g_14.0s19,0.0
w_14.0s19,10.5
theta_14.0s19,9742.615109837536
g_14.0s44,0.0
w_14.0s44,10.5
theta_14.0s44,9737.337236498768
g_14.0s27,0.0
w_14.0s27,10.5
theta_14.0s27,-9944.473830682771
g_14.0s32,0.0
w_14.0s32,0.0
theta_14.0s32,-9994.442279298682
g_14.0s3,0.0
w_14.0s3,10.5
theta_14.0s3,9747.777331848727
g_14.0s41,0.0
w_14.0s41,10.5
theta_14.0s41,9737.222556833714
g_14.0s20,0.0
w_14.0s20,10.5
theta_14.0s20,9780.963652812788
g_14.0s31,0.0
w_14.0s31,10.5
theta_14.0s31,9781.64193312483
g_14.0s12,0.0
w_14.0s12,10.5
theta_14.0s12,-9987.750051768115
g_14.0s1,0.0
w_14.0s1,10.5
theta_14.0s1,-9901.079075536327
g_14.0s34,0.0
w_14.0s34,10.5
theta_14.0s34,-9906.3222533948
g_14.0s15,0.0
w_14.0s15,10.5
theta_14.0s15,-9992.122274924333
g_14.0s48,0.0
w_14.0s48,0.0
theta_14.0s48,-9991.027881100246
g_14.0s8,0.0
w_14.0s8,10.5
theta_14.0s8,9723.332020666438
g_14.0s18,0.0
w_14.0s18,10.5
theta_14.0s18,9744.736222074898
g_14.0s45,0.0
w_14.0s45,0.0
theta_14.0s45,-9989.823981871546
g_14.0s24,0.0
w_14.0s24,10.5
theta_14.0s24,-9947.335751825933
g_14.0s6,0.0
w_14.0s6,10.5
theta_14.0s6,9739.372183971469
g_14.0s42,0.0
w_14.0s42,10.5
theta_14.0s42,-9952.489021574205
g_14.0s21,0.0
w_14.0s21,0.0
theta_14.0s21,-9999.948646359451
g_14.0s30,0.0
w_14.0s30,10.5
theta_14.0s30,9744.503328070143
g_14.0s11,0.0
w_14.0s11,10.5
theta_14.0s11,9717.119879225625
g_14.0s22,0.0
w_14.0s22,10.5
theta_14.0s22,9728.649226108333
g_14.0s4,0.0
w_14.0s4,10.5
theta_14.0s4,-9946.124349637486
g_14.0s37,0.0
w_14.0s37,10.5
theta_14.0s37,9699.38736066801
g_14.0s14,0.0
w_14.0s14,10.5
theta_14.0s14,-9938.51916706534
g_14.0s49,0.0
w_14.0s49,10.5
theta_14.0s49,-9913.491541958816
g_14.0s39,0.0
w_14.0s39,10.5
theta_14.0s39,-9947.263603170279
g_14.0s17,0.0
w_14.0s17,10.5
theta_14.0s17,9714.894494516937
g_14.0s2,0.0
w_14.0s2,10.5
theta_14.0s2,-9954.110756606806
g_14.0s46,0.0
w_14.0s46,10.5
theta_14.0s46,-9964.744994979876
g_14.0s25,0.0
w_14.0s25,10.5
theta_14.0s25,-9950.117490858052
g_14.0s28,0.0
w_14.0s28,10.5
theta_14.0s28,-9945.715116539079
g_14.0s43,0.0
w_14.0s43,10.5
theta_14.0s43,-7995.65020326947
g_14.0s26,0.0
w_14.0s26,0.0
theta_14.0s26,9999.999999999967
g_14.0s9,0.0
w_14.0s9,10.5
theta_14.0s9,-9907.992389426516
g_14.0s0,0.0
w_14.0s0,10.5
theta_14.0s0,-9952.807889639993
g_14.0s33,0.0
w_14.0s33,10.5
theta_14.0s33,9724.40477499017
g_14.0s10,0.0
w_14.0s10,10.5
theta_14.0s10,-9947.978447701787
g_14.0s40,0.0
w_14.0s40,10.5
theta_14.0s40,9750.90236002394
g_14.0s23,0.0
w_14.0s23,10.5
theta_14.0s23,-9948.014190864722
c_14.0,0.0
Z_14.0,0.0
g_20.0s36,0.0
w_20.0s36,2.3
theta_20.0s36,9699.237420835925
g_20.0s7,0.0
w_20.0s7,0.0
theta_20.0s7,-7989.489786739942
g_20.0s13,0.0
w_20.0s13,2.3
theta_20.0s13,-9966.076105357288
g_20.0s38,0.0
w_20.0s38,2.300000000000182
theta_20.0s38,-9928.280513890095
g_20.0s35,0.0
w_20.0s35,2.3
theta_20.0s35,-9985.021532883946
g_20.0s16,0.0
w_20.0s16,0.0
theta_20.0s16,-10000.0
g_20.0s47,0.0
w_20.0s47,2.3
theta_20.0s47,-9965.969882713163
g_20.0s5,0.0
w_20.0s5,2.3
theta_20.0s5,-9931.643544715254
g_20.0s29,0.0
w_20.0s29,0.0
theta_20.0s29,-9992.116389042347
g_20.0s19,0.0
w_20.0s19,2.3
theta_20.0s19,9722.371642995284
g_20.0s44,0.0
w_20.0s44,2.3
theta_20.0s44,9713.350252462971
g_20.0s27,0.0
w_20.0s27,2.300000000000182
theta_20.0s27,-9969.766594641162
g_20.0s32,0.0
w_20.0s32,0.0
theta_20.0s32,-9994.243656619426
g_20.0s3,0.0
w_20.0s3,2.3
theta_20.0s3,9735.021738688029
g_20.0s41,0.0
w_20.0s41,2.3
theta_20.0s41,9711.649132569646
g_20.0s20,0.0
w_20.0s20,2.3
theta_20.0s20,9760.66924162961
g_20.0s31,0.0
w_20.0s31,2.3
theta_20.0s31,9760.956551550917
g_20.0s12,0.0
w_20.0s12,2.3
theta_20.0s12,-9996.422362494348
g_20.0s1,0.0
w_20.0s1,2.300000000000182
theta_20.0s1,-9934.934013168291
g_20.0s34,0.0
w_20.0s34,2.3
theta_20.0s34,-9930.660301134212
g_20.0s15,0.0
w_20.0s15,0.0
theta_20.0s15,-9999.207747302002
g_20.0s48,0.0
w_20.0s48,0.0
theta_20.0s48,-9995.424592922373
g_20.0s8,0.0
w_20.0s8,2.300000000000182
theta_20.0s8,9701.060047103667
g_20.0s18,0.0
w_20.0s18,2.300000000000182
theta_20.0s18,9719.649816290776
g_20.0s45,0.0
w_20.0s45,2.3
theta_20.0s45,-10000.0
g_20.0s24,0.0
w_20.0s24,2.3
theta_20.0s24,-9966.459204075629
g_20.0s6,0.0
w_20.0s6,2.3
theta_20.0s6,9714.595065361384
g_20.0s42,0.0
w_20.0s42,2.3
theta_20.0s42,-9966.392247131642
g_20.0s21,0.0
w_20.0s21,0.0
theta_20.0s21,-9999.977729555249
g_20.0s30,0.0
w_20.0s30,2.3
theta_20.0s30,9731.017497985855
g_20.0s11,0.0
w_20.0s11,2.3
theta_20.0s11,9691.751199194154
g_20.0s22,0.0
w_20.0s22,2.3
theta_20.0s22,9708.007548315218
g_20.0s4,0.0
w_20.0s4,2.3
theta_20.0s4,-9965.714842113424
g_20.0s37,0.0
w_20.0s37,2.3
theta_20.0s37,9684.817216946065
g_20.0s14,0.0
w_20.0s14,2.3
theta_20.0s14,-9960.454064102923
g_20.0s49,0.0
w_20.0s49,2.3
theta_20.0s49,-9942.364208961946
g_20.0s39,0.0
w_20.0s39,2.3
theta_20.0s39,-9967.127312608662
g_20.0s17,0.0
w_20.0s17,2.3
theta_20.0s17,9690.002883422318
g_20.0s2,0.0
w_20.0s2,2.3
theta_20.0s2,-9975.695468432154
g_20.0s46,0.0
w_20.0s46,2.3
theta_20.0s46,-9983.014904327587
g_20.0s25,0.0
w_20.0s25,2.3
theta_20.0s25,-9967.193960354307
g_20.0s28,0.0
w_20.0s28,2.300000000000182
theta_20.0s28,-9970.290596376028
g_20.0s43,0.0
w_20.0s43,0.0
theta_20.0s43,-8002.471365485311
g_20.0s26,0.0
w_20.0s26,0.0
theta_20.0s26,10000.0
g_20.0s9,0.0
w_20.0s9,2.3
theta_20.0s9,-9931.514617736066
g_20.0s0,0.0
w_20.0s0,2.300000000000182
theta_20.0s0,-9969.588590684083
g_20.0s33,0.0
w_20.0s33,2.3
theta_20.0s33,9692.773176538634
g_20.0s10,0.0
w_20.0s10,2.3
theta_20.0s10,-9965.299066467222
g_20.0s40,0.0
w_20.0s40,2.3
theta_20.0s40,9728.873084257106
g_20.0s23,0.0
w_20.0s23,2.3
theta_20.0s23,-9966.511229945962
c_20.0,0.0
Z_20.0,0.0
g_22.0s36,0.0
theta_22.0s36,9704.611621913326
g_22.0s7,0.0
theta_22.0s7,-7995.523556095914
g_22.0s13,0.0
theta_22.0s13,-9960.175455740275
g_22.0s38,0.0
theta_22.0s38,-9923.680513890095
g_22.0s35,0.0
theta_22.0s35,-9979.95933944404
g_22.0s16,0.0
theta_22.0s16,-10000.0
g_22.0s47,0.0
theta_22.0s47,-9960.270270379284
g_22.0s5,0.0
theta_22.0s5,-9923.690982855305
g_22.0s29,0.0
theta_22.0s29,-9991.534313887247
g_22.0s19,0.0
theta_22.0s19,9727.365629304259
g_22.0s44,0.0
theta_22.0s44,9721.960503386854
g_22.0s27,0.0
theta_22.0s27,-9961.697683868098
g_22.0s32,0.0
theta_22.0s32,-9993.465033881195
g_22.0s3,0.0
theta_22.0s3,9736.37633924443
g_22.0s41,0.0
theta_22.0s41,9714.055461562499
g_22.0s20,0.0
theta_22.0s20,9764.954018066835
g_22.0s31,0.0
theta_22.0s31,9765.592899272622
g_22.0s12,0.0
theta_22.0s12,-9996.530958286821
g_22.0s1,0.0
theta_22.0s1,-9923.235863077121
g_22.0s34,0.0
theta_22.0s34,-9924.970815630952
g_22.0s15,0.0
theta_22.0s15,-9999.643293630876
g_22.0s48,0.0
theta_22.0s48,-9993.375261839992
g_22.0s8,0.0
theta_22.0s8,9709.97207751924
g_22.0s18,0.0
theta_22.0s18,9724.249816290776
g_22.0s45,0.0
theta_22.0s45,-9997.837544174185
g_22.0s24,0.0
theta_22.0s24,-9960.64733116878
g_22.0s6,0.0
theta_22.0s6,9721.160080263337
g_22.0s42,0.0
theta_22.0s42,-9960.731260505718
g_22.0s21,0.0
theta_22.0s21,-9999.933188665747
g_22.0s30,0.0
theta_22.0s30,9737.124944835841
g_22.0s11,0.0
theta_22.0s11,9697.5732917014
g_22.0s22,0.0
theta_22.0s22,9710.733556920666
g_22.0s4,0.0
theta_22.0s4,-9959.837592064918
g_22.0s37,0.0
theta_22.0s37,9694.22437438389
g_22.0s14,0.0
theta_22.0s14,-9952.74872178218
g_22.0s49,0.0
theta_22.0s49,-9938.663886922033
g_22.0s39,0.0
theta_22.0s39,-9962.503681633929
g_22.0s17,0.0
theta_22.0s17,9688.333256734528
g_22.0s2,0.0
theta_22.0s2,-9969.706793151825
g_22.0s46,0.0
theta_22.0s46,-9981.154787672087
g_22.0s25,0.0
theta_22.0s25,-9963.651881884007
g_22.0s28,0.0
theta_22.0s28,-9957.607436411326
g_22.0s43,0.0
theta_22.0s43,-8003.957091180993
g_22.0s26,0.0
theta_22.0s26,10000.0
g_22.0s9,0.0
theta_22.0s9,-9929.428355049899
g_22.0s0,0.0
theta_22.0s0,-9963.07501702569
g_22.0s33,0.0
theta_22.0s33,9685.85870789304
g_22.0s10,0.0
theta_22.0s10,-9962.1262797993
g_22.0s40,0.0
theta_22.0s40,9730.561617306248
g_22.0s23,0.0
theta_22.0s23,-9962.227780669618
c_22.0,0.0
Z_22.0,0.0
g_6.0s36,53.80000000002137
w_6.0s36,75.0
theta_6.0s36,9628.92826345106
g_6.0s7,73.0
w_6.0s7,0.0
theta_6.0s7,-7848.036757929503
g_6.0s13,73.0
w_6.0s13,75.0
theta_6.0s13,-9996.333333333334
g_6.0s38,53.800000000007685
w_6.0s38,75.0
theta_6.0s38,-10000.0
g_6.0s35,73.0
w_6.0s35,75.0
theta_6.0s35,-9992.796082433284
g_6.0s16,73.0
w_6.0s16,75.0
theta_6.0s16,-10000.0
g_6.0s47,73.0
w_6.0s47,75.0
theta_6.0s47,-9996.333333333334
g_6.0s5,53.80000000002951
w_6.0s5,75.0
theta_6.0s5,-10000.0
g_6.0s29,73.0
w_6.0s29,73.0
theta_6.0s29,-10000.0
g_6.0s19,73.0
w_6.0s19,75.0
theta_6.0s19,9692.488402232175
g_6.0s44,53.79999999993435
w_6.0s44,75.0
theta_6.0s44,9645.33128776826
g_6.0s27,73.0
w_6.0s27,75.0
theta_6.0s27,-9996.333333333334
g_6.0s32,0.0
w_6.0s32,75.0
theta_6.0s32,-9991.333333333332
g_6.0s3,73.0
w_6.0s3,75.0
theta_6.0s3,9957.710851966214
g_6.0s41,73.0
w_6.0s41,75.0
theta_6.0s41,9682.322403605796
g_6.0s20,73.0
w_6.0s20,75.0
theta_6.0s20,9730.247488765513
g_6.0s31,73.0
w_6.0s31,75.0
theta_6.0s31,9730.167373421466
g_6.0s12,73.0
w_6.0s12,9.682094344781262
theta_6.0s12,-9914.404699537945
g_6.0s1,53.79999999997767
w_6.0s1,75.0
theta_6.0s1,-10000.0
g_6.0s34,53.800000000024056
w_6.0s34,75.0
theta_6.0s34,-10000.0
g_6.0s15,73.0
w_6.0s15,75.0
theta_6.0s15,-9963.12948207928
g_6.0s48,73.0
w_6.0s48,75.0
theta_6.0s48,-9998.62238131043
g_6.0s8,73.0
w_6.0s8,75.0
theta_6.0s8,9672.169181799349
g_6.0s18,73.0
w_6.0s18,75.0
theta_6.0s18,9691.4880187325
g_6.0s45,73.0
w_6.0s45,75.0
theta_6.0s45,-9976.11878960798
g_6.0s24,73.0
w_6.0s24,75.0
theta_6.0s24,-9996.333333333334
g_6.0s6,53.800000000022465
w_6.0s6,75.0
theta_6.0s6,9647.112317931336
g_6.0s42,73.0
w_6.0s42,75.0
theta_6.0s42,-9996.333333333334
g_6.0s21,73.0
w_6.0s21,57.55701104448963
theta_6.0s21,-9990.519003681497
g_6.0s30,73.0
w_6.0s30,75.0
theta_6.0s30,9699.699889436106
g_6.0s11,53.79999999994861
w_6.0s11,75.0
theta_6.0s11,9621.412872609792
g_6.0s22,73.0
w_6.0s22,75.0
theta_6.0s22,9676.774014568491
g_6.0s4,73.0
w_6.0s4,75.0
theta_6.0s4,-9996.333333333334
g_6.0s37,53.80000000006548
w_6.0s37,75.0
theta_6.0s37,9617.499234384299
g_6.0s14,73.0
w_6.0s14,75.0
theta_6.0s14,-10000.0
g_6.0s49,60.03238941066252
w_6.0s49,75.0
theta_6.0s49,-10000.0
g_6.0s39,73.0
w_6.0s39,75.0
theta_6.0s39,-9996.333333333334
g_6.0s17,73.0
w_6.0s17,75.0
theta_6.0s17,9681.494632228361
g_6.0s2,73.0
w_6.0s2,75.0
theta_6.0s2,-9994.830406552017
g_6.0s46,73.0
w_6.0s46,75.0
theta_6.0s46,-9984.168741161537
g_6.0s25,73.0
w_6.0s25,75.0
theta_6.0s25,-9996.333333333334
g_6.0s28,73.0
w_6.0s28,75.0
theta_6.0s28,-9996.333333333334
g_6.0s43,73.0
w_6.0s43,73.0
theta_6.0s43,-9000.000000000004
g_6.0s26,73.0
w_6.0s26,72.99999999999977
theta_6.0s26,10000.0
g_6.0s9,53.80000000000223
w_6.0s9,75.0
theta_6.0s9,-10000.0
g_6.0s0,73.0
w_6.0s0,75.0
theta_6.0s0,-9996.333333333334
g_6.0s33,73.0
w_6.0s33,75.0
theta_6.0s33,9672.409931998325
g_6.0s10,73.0
w_6.0s10,75.0
theta_6.0s10,-9996.333333333334
g_6.0s40,73.0
w_6.0s40,75.0
theta_6.0s40,9956.824604427076
g_6.0s23,73.0
w_6.0s23,75.0
theta_6.0s23,-9996.333333333334
c_6.0,0.0
Z_6.0,1.0
g_13.0s36,0.0
w_13.0s36,18.0
theta_13.0s36,9741.077406047134
g_13.0s7,0.0
w_13.0s7,18.0
theta_13.0s7,-8000.000000000004
g_13.0s13,0.0
w_13.0s13,18.0
theta_13.0s13,-9935.833011092112
g_13.0s38,0.0
w_13.0s38,18.0
theta_13.0s38,-9893.455105584098
g_13.0s35,0.0
w_13.0s35,18.0
theta_13.0s35,-9945.763118779887
g_13.0s16,0.0
w_13.0s16,18.0
theta_13.0s16,-9997.703009575926
g_13.0s47,0.0
w_13.0s47,18.0
theta_13.0s47,-9934.079519016665
g_13.0s5,0.0
w_13.0s5,18.0
theta_13.0s5,-9895.670066100478
g_13.0s29,0.0
w_13.0s29,0.0
theta_13.0s29,-9972.526152270791
g_13.0s19,0.0
w_13.0s19,18.0
theta_13.0s19,9753.004877224566
g_13.0s44,0.0
w_13.0s44,18.0
theta_13.0s44,9750.673940953162
g_13.0s27,0.0
w_13.0s27,18.0
theta_13.0s27,-9934.136468559616
g_13.0s32,0.0
w_13.0s32,-5.684341886080801e-13
theta_13.0s32,-10000.0
g_13.0s3,0.0
w_13.0s3,18.0
theta_13.0s3,9760.911266240926
g_13.0s41,0.0
w_13.0s41,18.0
theta_13.0s41,9744.566981302889
g_13.0s20,0.0
w_13.0s20,18.0
theta_13.0s20,9790.635402995773
g_13.0s31,0.0
w_13.0s31,18.0
theta_13.0s31,9791.055235196465
g_13.0s12,0.0
w_13.0s12,18.0
theta_13.0s12,-9970.466260377594
g_13.0s1,0.0
w_13.0s1,18.0
theta_13.0s1,-9891.70305500481
g_13.0s34,0.0
w_13.0s34,18.0
theta_13.0s34,-9893.276356629684
g_13.0s15,0.0
w_13.0s15,0.0
theta_13.0s15,-9990.881731146657
g_13.0s48,0.0
w_13.0s48,18.0
theta_13.0s48,-9993.692166755858
g_13.0s8,0.0
w_13.0s8,18.0
theta_13.0s8,9737.442580195564
g_13.0s18,0.0
w_13.0s18,18.0
theta_13.0s18,9761.876104366293
g_13.0s45,0.0
w_13.0s45,18.0
theta_13.0s45,-9995.693392553449
g_13.0s24,0.0
w_13.0s24,18.0
theta_13.0s24,-9936.258314656521
g_13.0s6,0.0
w_13.0s6,18.0
theta_13.0s6,9751.470027041405
g_13.0s42,0.0
w_13.0s42,18.0
theta_13.0s42,-9949.20088658535
g_13.0s21,0.0
w_13.0s21,0.2085934245972112
theta_13.0s21,-10000.0
g_13.0s30,0.0
w_13.0s30,18.0
theta_13.0s30,9765.7508943317
g_13.0s11,0.0
w_13.0s11,18.0
theta_13.0s11,9730.16889048275
g_13.0s22,0.0
w_13.0s22,18.0
theta_13.0s22,9741.519598824165
g_13.0s4,0.0
w_13.0s4,18.0
theta_13.0s4,-9935.859510167964
g_13.0s37,0.0
w_13.0s37,18.0
theta_13.0s37,9735.663947904952
g_13.0s14,0.0
w_13.0s14,18.0
theta_13.0s14,-9917.204929871838
g_13.0s49,0.0
w_13.0s49,18.0
theta_13.0s49,-9899.724447050088
g_13.0s39,0.0
w_13.0s39,18.0
theta_13.0s39,-9935.130926882932
g_13.0s17,0.0
w_13.0s17,18.0
theta_13.0s17,9744.356308475564
g_13.0s2,0.0
w_13.0s2,18.0
theta_13.0s2,-9933.655610479984
g_13.0s46,0.0
w_13.0s46,18.0
theta_13.0s46,-9950.016730385492
g_13.0s25,0.0
w_13.0s25,18.0
