name,value
theta_109.0s7,-9972.999999999998
g_109.0s13,0.0
w_109.0s13,0.0
theta_109.0s13,-9000.000000000004
g_109.0s38,0.0
w_109.0s38,8.000000000000227
theta_109.0s38,-9961.573770491803
g_109.0s35,0.0
w_109.0s35,0.0
theta_109.0s35,-9000.000000000004
g_109.0s16,0.0
w_109.0s16,8.0
theta_109.0s16,-9937.119186046511
g_109.0s47,0.0
w_109.0s47,8.000000000000227
theta_109.0s47,-10000.0
g_109.0s5,0.0
w_109.0s5,-0.0
theta_109.0s5,-9000.000000000004
g_109.0s29,0.0
w_109.0s29,0.0
theta_109.0s29,-9000.000000000004
g_109.0s19,0.0
w_109.0s19,8.0
theta_109.0s19,-9846.000000000011
g_109.0s44,0.0
w_109.0s44,8.000000000000227
theta_109.0s44,-9938.000000000002
g_109.0s27,0.0
w_109.0s27,8.0
theta_109.0s27,-9970.0
g_109.0s32,0.0
w_109.0s32,8.0
theta_109.0s32,-9976.999999999998
g_109.0s3,0.0
w_109.0s3,8.000000000000227
theta_109.0s3,-9973.428571428572
g_109.0s41,0.0
w_109.0s41,8.0
theta_109.0s41,-9918.195238095233
g_109.0s20,0.0
w_109.0s20,8.0
theta_109.0s20,-9958.625000000007
g_109.0s31,0.0
w_109.0s31,0.0
theta_109.0s31,-9000.000000000004
g_109.0s12,0.0
w_109.0s12,8.000000000000227
theta_109.0s12,-9723.999999999993
g_109.0s1,0.0
w_109.0s1,8.000000000000227
theta_109.0s1,-10000.0
g_109.0s34,0.0
w_109.0s34,8.0
theta_109.0s34,-9987.739726027397
g_109.0s15,0.0
w_109.0s15,8.000000000000227
theta_109.0s15,-9619.971428571436
g_109.0s48,0.0
w_109.0s48,8.0
theta_109.0s48,-9970.0
g_109.0s8,0.0
w_109.0s8,8.000000000000227
theta_109.0s8,-9936.0
g_109.0s18,0.0
w_109.0s18,0.0
theta_109.0s18,-9000.000000000004
g_109.0s45,0.0
w_109.0s45,0.0
theta_109.0s45,-9000.000000000004
g_109.0s24,0.0
w_109.0s24,8.000000000000227
theta_109.0s24,-10000.0
g_109.0s6,0.0
w_109.0s6,8.0
theta_109.0s6,-9683.899999999998
g_109.0s42,0.0
w_109.0s42,8.0
theta_109.0s42,-9603.596835443039
g_109.0s21,0.0
w_109.0s21,-0.0
theta_109.0s21,-9000.000000000007
g_109.0s30,0.0
w_109.0s30,2.7284841053187847e-12
theta_109.0s30,-10000.0
g_109.0s11,0.0
w_109.0s11,8.000000000000227
theta_109.0s11,-9990.0
g_109.0s22,0.0
w_109.0s22,0.0
theta_109.0s22,-9000.000000000004
g_109.0s4,0.0
w_109.0s4,0.0
theta_109.0s4,-9000.000000000004
g_109.0s37,0.0
w_109.0s37,8.0
theta_109.0s37,-9642.70819672133
g_109.0s14,0.0
w_109.0s14,0.0
theta_109.0s14,-9000.000000000004
g_109.0s49,0.0
w_109.0s49,0.0
theta_109.0s49,-9000.000000000004
g_109.0s39,0.0
w_109.0s39,-5.684341886080801e-13
theta_109.0s39,-9999.999999999998
g_109.0s17,0.0
w_109.0s17,8.000000000000227
theta_109.0s17,9922.0
g_109.0s2,0.0
w_109.0s2,0.0
theta_109.0s2,-9000.000000000004
g_109.0s46,0.0
w_109.0s46,0.0
theta_109.0s46,-9000.000000000004
g_109.0s25,0.0
w_109.0s25,8.0
theta_109.0s25,-9990.70731707317
g_109.0s28,0.0
w_109.0s28,8.0
theta_109.0s28,-9800.999999999996
g_109.0s43,0.0
w_109.0s43,0.0
theta_109.0s43,-9000.000000000004
g_109.0s26,0.0
w_109.0s26,0.0
theta_109.0s26,-9000.000000000004
g_109.0s9,0.0
w_109.0s9,8.0
theta_109.0s9,-9953.773333333333
g_109.0s0,0.0
w_109.0s0,8.000000000000227
theta_109.0s0,-9990.0
g_109.0s33,0.0
w_109.0s33,8.0
theta_109.0s33,-9921.505617977538
g_109.0s10,0.0
w_109.0s10,-5.684341886080801e-13
theta_109.0s10,-10000.0
g_109.0s40,0.0
w_109.0s40,0.0
theta_109.0s40,-9000.000000000004
g_109.0s23,0.0
w_109.0s23,8.000000000000227
theta_109.0s23,-9997.0
c_109.0,0.0
Z_109.0,0.0
g_8.0s36,0.0
w_8.0s36,28.0
theta_8.0s36,-9820.000000000002
g_8.0s7,0.0
w_8.0s7,0.1250000000009095
theta_8.0s7,-10000.0
g_8.0s13,0.0
w_8.0s13,0.1250000000009095
theta_8.0s13,-10000.0
g_8.0s38,0.0
w_8.0s38,28.0
theta_8.0s38,-9605.666666666652
g_8.0s35,0.0
w_8.0s35,28.0
theta_8.0s35,-9747.000000000004
g_8.0s16,0.0
w_8.0s16,28.0
theta_8.0s16,-9631.666666666653
g_8.0s47,0.0
w_8.0s47,28.0
theta_8.0s47,-9670.66666666666
g_8.0s5,0.0
w_8.0s5,28.0
theta_8.0s5,-9607.333333333314
g_8.0s29,0.0
w_8.0s29,28.0
theta_8.0s29,-9631.666666666662
g_8.0s19,0.0
w_8.0s19,28.0
theta_8.0s19,-9631.666666666653
g_8.0s44,0.0
w_8.0s44,28.0
theta_8.0s44,-9678.999999999985
g_8.0s27,0.0
w_8.0s27,28.0
theta_8.0s27,-9631.666666666653
g_8.0s32,0.0
w_8.0s32,28.0
theta_8.0s32,-9639.999999999985
g_8.0s3,0.0
w_8.0s3,28.0
theta_8.0s3,-9841.000000000002
g_8.0s41,0.0
w_8.0s41,28.0
theta_8.0s41,-9631.666666666662
g_8.0s20,0.0
w_8.0s20,28.0
theta_8.0s20,-9646.333333333328
g_8.0s31,0.0
w_8.0s31,28.0
theta_8.0s31,-9631.666666666662
g_8.0s12,0.0
w_8.0s12,28.000000000000007
theta_8.0s12,-10000.0
g_8.0s1,0.0
w_8.0s1,28.0
theta_8.0s1,-9605.666666666653
g_8.0s34,0.0
w_8.0s34,28.0
theta_8.0s34,-9631.666666666648
g_8.0s15,0.0
w_8.0s15,28.0
theta_8.0s15,-9631.666666666653
g_8.0s48,0.0
w_8.0s48,28.0
theta_8.0s48,-9631.666666666662
g_8.0s8,0.0
w_8.0s8,28.0
theta_8.0s8,-9561.999999999996
g_8.0s18,0.0
w_8.0s18,28.0
theta_8.0s18,-9631.666666666657
g_8.0s45,0.0
w_8.0s45,28.0
theta_8.0s45,-9631.666666666662
g_8.0s24,0.0
w_8.0s24,28.0
theta_8.0s24,-9631.666666666662
g_8.0s6,0.0
w_8.0s6,28.0
theta_8.0s6,-9841.000000000004
g_8.0s42,0.0
w_8.0s42,28.000000000000007
theta_8.0s42,-10000.0
g_8.0s21,0.0
w_8.0s21,28.0
theta_8.0s21,-9670.666666666653
g_8.0s30,0.0
w_8.0s30,28.0
theta_8.0s30,-9649.66666666666
g_8.0s11,0.0
w_8.0s11,28.000000000000007
theta_8.0s11,-10000.0
g_8.0s22,0.0
w_8.0s22,28.0
theta_8.0s22,-9669.666666666659
g_8.0s4,0.0
w_8.0s4,28.000000000000007
theta_8.0s4,-10000.0
g_8.0s37,0.0
w_8.0s37,28.0
theta_8.0s37,-9631.66666666666
g_8.0s14,0.0
w_8.0s14,28.0
theta_8.0s14,-9631.666666666653
g_8.0s49,0.0
w_8.0s49,28.0
theta_8.0s49,-9669.666666666662
g_8.0s39,0.0
w_8.0s39,28.0
theta_8.0s39,-9649.66666666666
g_8.0s17,0.0
w_8.0s17,28.0
theta_8.0s17,9669.272727272726
g_8.0s2,0.0
w_8.0s2,28.0
theta_8.0s2,-9631.666666666662
g_8.0s46,0.0
w_8.0s46,28.0
theta_8.0s46,-9669.666666666666
g_8.0s25,0.0
w_8.0s25,28.000000000000227
theta_8.0s25,-9789.534959349594
g_8.0s28,0.0
w_8.0s28,28.0
theta_8.0s28,-9669.666666666659
g_8.0s43,0.0
w_8.0s43,28.0
theta_8.0s43,-9841.000000000004
g_8.0s26,0.0
w_8.0s26,28.0
theta_8.0s26,-9802.0
g_8.0s9,0.0
w_8.0s9,28.0
theta_8.0s9,-9631.666666666653
g_8.0s0,0.0
w_8.0s0,28.0
theta_8.0s0,-9611.499999999996
g_8.0s33,0.0
w_8.0s33,28.0
theta_8.0s33,-9631.666666666653
g_8.0s10,0.0
w_8.0s10,0.1250000000009095
theta_8.0s10,-10000.0
g_8.0s40,0.0
w_8.0s40,28.000000000000007
theta_8.0s40,-10000.0
g_8.0s23,0.0
w_8.0s23,28.0
theta_8.0s23,-9554.285714285714
c_8.0,0.0
Z_8.0,0.0
g_83.0s36,0.0
w_83.0s36,0.0
theta_83.0s36,-9000.000000000004
g_83.0s7,0.0
w_83.0s7,0.0
theta_83.0s7,-9000.000000000004
g_83.0s13,0.0
w_83.0s13,0.0
theta_83.0s13,-9000.000000000004
g_83.0s38,0.0
w_83.0s38,20.000000000000227
theta_83.0s38,-10000.0
g_83.0s35,0.0
w_83.0s35,20.000000000000227
theta_83.0s35,-10000.0
g_83.0s16,0.0
w_83.0s16,-5.684341886080801e-13
theta_83.0s16,-9000.000000000004
g_83.0s47,0.0
w_83.0s47,0.0
theta_83.0s47,-9000.000000000004
g_83.0s5,0.0
w_83.0s5,0.0
theta_83.0s5,-9000.000000000004
g_83.0s29,0.0
w_83.0s29,20.000000000000227
theta_83.0s29,-10000.0
g_83.0s19,0.0
w_83.0s19,-5.684341886080801e-13
theta_83.0s19,-9000.000000000004
g_83.0s44,0.0
w_83.0s44,-5.684341886080801e-13
theta_83.0s44,-9000.000000000004
g_83.0s27,0.0
w_83.0s27,20.000000000000227
theta_83.0s27,-10000.0
g_83.0s32,0.0
w_83.0s32,20.000000000000227
theta_83.0s32,-10000.0
g_83.0s3,0.0
w_83.0s3,20.000000000000227
theta_83.0s3,-10000.0
g_83.0s41,0.0
w_83.0s41,0.0
theta_83.0s41,-9000.000000000002
g_83.0s20,0.0
w_83.0s20,-5.684341886080801e-13
theta_83.0s20,-9000.000000000004
g_83.0s31,0.0
w_83.0s31,0.0
theta_83.0s31,-9000.000000000005
g_83.0s12,0.0
w_83.0s12,20.000000000000227
theta_83.0s12,-10000.0
g_83.0s1,0.0
w_83.0s1,-5.684341886080801e-13
theta_83.0s1,-9000.000000000004
g_83.0s34,0.0
w_83.0s34,20.000000000000227
theta_83.0s34,-9839.433028919339
g_83.0s15,0.0
w_83.0s15,-5.684341886080801e-13
theta_83.0s15,-9000.000000000004
g_83.0s48,0.0
w_83.0s48,-5.684341886080801e-13
theta_83.0s48,-9000.000000000004
g_83.0s8,0.0
w_83.0s8,-5.684341886080801e-13
theta_83.0s8,-9000.000000000004
g_83.0s18,0.0
w_83.0s18,-5.684341886080801e-13
theta_83.0s18,-9000.000000000004
g_83.0s45,0.0
w_83.0s45,-5.684341886080801e-13
theta_83.0s45,-9000.000000000004
g_83.0s24,0.0
w_83.0s24,20.000000000000227
theta_83.0s24,-10000.0
g_83.0s6,0.0
w_83.0s6,-5.684341886080801e-13
theta_83.0s6,-9000.000000000004
g_83.0s42,0.0
w_83.0s42,20.000000000000227
theta_83.0s42,-10000.0
g_83.0s21,0.0
w_83.0s21,20.0
theta_83.0s21,-9906.666666666668
g_83.0s30,0.0
w_83.0s30,-0.0
theta_83.0s30,-10000.0
g_83.0s11,0.0
w_83.0s11,-5.684341886080801e-13
theta_83.0s11,-9000.000000000004
g_83.0s22,0.0
w_83.0s22,20.000000000000227
theta_83.0s22,-10000.0
g_83.0s4,0.0
w_83.0s4,20.000000000000227
theta_83.0s4,-10000.0
g_83.0s37,0.0
w_83.0s37,-5.684341886080801e-13
theta_83.0s37,-9000.000000000004
g_83.0s14,0.0
w_83.0s14,0.0
theta_83.0s14,-10000.0
g_83.0s49,0.0
w_83.0s49,0.0
theta_83.0s49,-9000.000000000004
g_83.0s39,0.0
w_83.0s39,-5.684341886080801e-13
theta_83.0s39,-9000.000000000004
g_83.0s17,0.0
w_83.0s17,0.0
theta_83.0s17,9000.000000000004
g_83.0s2,0.0
w_83.0s2,20.000000000000227
theta_83.0s2,-10000.0
g_83.0s46,0.0
w_83.0s46,0.0
theta_83.0s46,-9000.000000000004
g_83.0s25,0.0
w_83.0s25,-0.0
theta_83.0s25,-10000.0
g_83.0s28,0.0
w_83.0s28,20.000000000000227
theta_83.0s28,-10000.0
g_83.0s43,0.0
w_83.0s43,20.000000000000227
theta_83.0s43,-9681.499999999996
g_83.0s26,0.0
w_83.0s26,-5.684341886080801e-13
theta_83.0s26,-9000.000000000004
g_83.0s9,0.0
w_83.0s9,-5.684341886080801e-13
theta_83.0s9,-9000.000000000004
g_83.0s0,0.0
w_83.0s0,20.000000000000227
theta_83.0s0,-10000.0
g_83.0s33,0.0
w_83.0s33,-5.684341886080801e-13
theta_83.0s33,-9000.000000000004
g_83.0s10,0.0
w_83.0s10,20.000000000000227
theta_83.0s10,-10000.0
g_83.0s40,0.0
w_83.0s40,20.000000000000227
theta_83.0s40,-9993.000000000004
g_83.0s23,0.0
w_83.0s23,0.0
theta_83.0s23,-9000.000000000004
c_83.0,0.0
Z_83.0,0.0
g_19.0s36,22.0
w_19.0s36,22.0
theta_19.0s36,-9000.000000000004
g_19.0s7,22.0
w_19.0s7,22.00000000000091
theta_19.0s7,-9000.000000000004
g_19.0s13,22.0
w_19.0s13,22.0
theta_19.0s13,-9000.000000000004
g_19.0s38,22.0
w_19.0s38,22.0
theta_19.0s38,-9000.000000000004
g_19.0s35,22.0
w_19.0s35,21.999999999999105
theta_19.0s35,-9000.000000000004
g_19.0s16,22.0
w_19.0s16,22.0
theta_19.0s16,-9000.000000000004
g_19.0s47,22.0
w_19.0s47,21.99999999999909
theta_19.0s47,-9000.000000000004
g_19.0s5,22.0
w_19.0s5,22.0
theta_19.0s5,-9000.000000000004
g_19.0s29,22.0
w_19.0s29,21.999999999999105
theta_19.0s29,-9000.000000000004
g_19.0s19,22.0
w_19.0s19,22.0
theta_19.0s19,-9000.000000000004
g_19.0s44,22.0
w_19.0s44,22.0
theta_19.0s44,-9000.000000000004
g_19.0s27,22.0
w_19.0s27,22.0
theta_19.0s27,-9000.000000000004
g_19.0s32,22.0
w_19.0s32,22.0
theta_19.0s32,-9000.000000000004
g_19.0s3,22.0
w_19.0s3,21.99999999999909
theta_19.0s3,-9000.000000000004
g_19.0s41,22.0
w_19.0s41,22.0
theta_19.0s41,-9000.000000000004
g_19.0s20,22.0
w_19.0s20,22.0
theta_19.0s20,-9000.000000000004
g_19.0s31,22.0
w_19.0s31,22.0
theta_19.0s31,-9000.000000000004
g_19.0s12,22.0
w_19.0s12,22.0
theta_19.0s12,-9000.000000000004
g_19.0s1,22.0
w_19.0s1,22.0
theta_19.0s1,-9000.000000000004
g_19.0s34,22.0
w_19.0s34,21.999999999999105
theta_19.0s34,-9000.000000000004
g_19.0s15,22.0
w_19.0s15,21.999999999999105
theta_19.0s15,-9000.000000000004
g_19.0s48,22.0
w_19.0s48,21.99999999999909
theta_19.0s48,-9000.000000000004
g_19.0s8,22.0
w_19.0s8,22.0
theta_19.0s8,-9000.000000000004
g_19.0s18,22.0
w_19.0s18,22.0
theta_19.0s18,-9000.000000000004
g_19.0s45,22.0
w_19.0s45,22.0
theta_19.0s45,-9000.000000000004
g_19.0s24,22.0
w_19.0s24,22.0
theta_19.0s24,-9000.000000000004
g_19.0s6,22.0
w_19.0s6,21.999999999999105
theta_19.0s6,-9000.000000000004
g_19.0s42,22.0
w_19.0s42,22.0
theta_19.0s42,-9000.000000000004
g_19.0s21,22.0
w_19.0s21,29.0
theta_19.0s21,-10000.0
g_19.0s30,22.0
w_19.0s30,22.0
theta_19.0s30,-9000.000000000004
g_19.0s11,22.0
w_19.0s11,22.0
theta_19.0s11,-9000.000000000004
g_19.0s22,22.0
w_19.0s22,22.0
theta_19.0s22,-9000.000000000004
g_19.0s4,22.0
w_19.0s4,22.0
theta_19.0s4,-9000.000000000004
g_19.0s37,22.0
w_19.0s37,22.0
theta_19.0s37,-9000.000000000004
g_19.0s14,22.0
w_19.0s14,22.0
theta_19.0s14,-9000.000000000004
g_19.0s49,22.0
w_19.0s49,22.0
theta_19.0s49,-9000.000000000004
g_19.0s39,22.0
w_19.0s39,21.99999999999909
theta_19.0s39,-9000.000000000004
g_19.0s17,22.0
w_19.0s17,22.0
theta_19.0s17,9000.000000000004
g_19.0s2,22.0
w_19.0s2,22.0
theta_19.0s2,-9000.000000000004
g_19.0s46,22.0
w_19.0s46,29.0
theta_19.0s46,-10000.0
g_19.0s25,22.0
w_19.0s25,29.0
theta_19.0s25,-10000.0
g_19.0s28,22.0
w_19.0s28,22.00000000000091
theta_19.0s28,-9000.000000000004
g_19.0s43,22.0
w_19.0s43,21.99999999999909
theta_19.0s43,-9000.000000000004
g_19.0s26,22.0
w_19.0s26,22.0
theta_19.0s26,-9000.000000000004
g_19.0s9,22.0
w_19.0s9,22.0
theta_19.0s9,-9000.000000000004
g_19.0s0,22.0
w_19.0s0,22.00000000000091
theta_19.0s0,-9000.000000000004
g_19.0s33,22.0
w_19.0s33,22.0
theta_19.0s33,-9000.000000000004
g_19.0s10,22.0
w_19.0s10,32.499999999999545
theta_19.0s10,-10000.0
g_19.0s40,22.0
w_19.0s40,28.99999999999818
theta_19.0s40,-10000.0
g_19.0s23,22.0
w_19.0s23,34.99999999999818
theta_19.0s23,-10000.0
c_19.0,0.0
Z_19.0,1.0
g_56.0s36,33.0
w_56.0s36,49.5
theta_56.0s36,-10000.0
g_56.0s7,33.0
w_56.0s7,33.0
theta_56.0s7,-10000.0
g_56.0s13,33.0
w_56.0s13,0.0
theta_56.0s13,-9967.0
g_56.0s38,33.0
w_56.0s38,33.0
theta_56.0s38,-10000.0
g_56.0s35,33.0
w_56.0s35,0.0
theta_56.0s35,-9967.0
g_56.0s16,33.0
w_56.0s16,33.0
theta_56.0s16,-10000.0
g_56.0s47,33.0
w_56.0s47,33.0
theta_56.0s47,-10000.0
g_56.0s5,33.0
w_56.0s5,33.000000000002515
theta_56.0s5,-10000.0
g_56.0s29,33.0
w_56.0s29,84.0
theta_56.0s29,-10000.0
g_56.0s19,33.0
w_56.0s19,84.0
theta_56.0s19,-10000.0
g_56.0s44,33.0
w_56.0s44,0.0
theta_56.0s44,-9967.0
g_56.0s27,33.0
w_56.0s27,84.0
theta_56.0s27,-10000.0
g_56.0s32,33.0
w_56.0s32,33.0
theta_56.0s32,-10000.0
g_56.0s3,33.0
w_56.0s3,33.0
theta_56.0s3,-10000.0
g_56.0s41,33.0
w_56.0s41,33.0
theta_56.0s41,-10000.0
g_56.0s20,33.0
w_56.0s20,84.0
theta_56.0s20,-10000.0
g_56.0s31,33.0
w_56.0s31,33.0
theta_56.0s31,-10000.0
g_56.0s12,33.0
w_56.0s12,0.0
theta_56.0s12,-9967.0
g_56.0s1,33.0
w_56.0s1,84.0
theta_56.0s1,-10000.0
g_56.0s34,33.0
w_56.0s34,33.0
theta_56.0s34,-10000.0
g_56.0s15,33.0
w_56.0s15,84.0
theta_56.0s15,-10000.0
g_56.0s48,33.0
w_56.0s48,33.0
theta_56.0s48,-10000.0
g_56.0s8,33.0
w_56.0s8,0.0
theta_56.0s8,-9966.999999999996
g_56.0s18,33.0
w_56.0s18,84.0
theta_56.0s18,-10000.0
g_56.0s45,33.0
w_56.0s45,33.0
theta_56.0s45,-10000.0
g_56.0s24,33.0
w_56.0s24,84.0
theta_56.0s24,-10000.0
g_56.0s6,33.0
w_56.0s6,33.0
theta_56.0s6,-9000.000000000004
g_56.0s42,33.0
w_56.0s42,84.0
theta_56.0s42,-10000.0
g_56.0s21,33.0
w_56.0s21,33.0
theta_56.0s21,-10000.0
g_56.0s30,33.0
w_56.0s30,33.0
theta_56.0s30,-10000.0
g_56.0s11,33.0
w_56.0s11,33.0
theta_56.0s11,-9000.000000000004
g_56.0s22,33.0
w_56.0s22,33.0
theta_56.0s22,-10000.0
g_56.0s4,33.0
w_56.0s4,49.5
theta_56.0s4,-10000.0
g_56.0s37,33.0
w_56.0s37,33.0
theta_56.0s37,-10000.0
g_56.0s14,33.0
w_56.0s14,33.0
theta_56.0s14,-10000.0
g_56.0s49,33.0
w_56.0s49,84.0
theta_56.0s49,-10000.0
g_56.0s39,33.0
w_56.0s39,84.0
theta_56.0s39,-10000.0
g_56.0s17,33.0
w_56.0s17,0.0
theta_56.0s17,9965.666666666668
g_56.0s2,33.0
w_56.0s2,84.0
theta_56.0s2,-10000.0
g_56.0s46,33.0
w_56.0s46,32.99999999999909
theta_56.0s46,-10000.0
g_56.0s25,33.0
w_56.0s25,0.0
theta_56.0s25,-9967.0
g_56.0s28,33.0
w_56.0s28,84.0
theta_56.0s28,-10000.0
g_56.0s43,33.0
w_56.0s43,84.0
theta_56.0s43,-10000.0
g_56.0s26,33.0
w_56.0s26,84.0
theta_56.0s26,-10000.0
g_56.0s9,33.0
w_56.0s9,33.0
theta_56.0s9,-10000.0
g_56.0s0,33.0
w_56.0s0,33.0
theta_56.0s0,-10000.0
g_56.0s33,33.0
w_56.0s33,84.0
theta_56.0s33,-10000.0
g_56.0s10,33.0
w_56.0s10,0.0
theta_56.0s10,-9934.0
g_56.0s40,33.0
w_56.0s40,33.00000000000091
theta_56.0s40,-10000.0
g_56.0s23,33.0
w_56.0s23,32.99999999999909
theta_56.0s23,-10000.0
c_56.0,0.0
Z_56.0,1.0
g_43.0s36,0.0
w_43.0s36,0.0
theta_43.0s36,-9000.000000000004
g_43.0s7,0.0
w_43.0s7,0.0
theta_43.0s7,-9000.000000000004
g_43.0s13,0.0
w_43.0s13,0.0
theta_43.0s13,-9000.000000000004
g_43.0s38,0.0
w_43.0s38,18.000000000000227
theta_43.0s38,-9950.999999999949
g_43.0s35,0.0
w_43.0s35,0.0
theta_43.0s35,-9000.000000000004
g_43.0s16,0.0
w_43.0s16,-5.684341886080801e-13
theta_43.0s16,-10000.0
g_43.0s47,0.0
w_43.0s47,18.000000000000227
theta_43.0s47,-10000.0
g_43.0s5,0.0
w_43.0s5,18.00000000000091
theta_43.0s5,-9987.0
g_43.0s29,0.0
w_43.0s29,18.000000000000227
theta_43.0s29,-9998.000000000002
g_43.0s19,0.0
w_43.0s19,-5.684341886080801e-13
theta_43.0s19,-10000.0
g_43.0s44,0.0
w_43.0s44,18.000000000000227
theta_43.0s44,-10000.000000000004
g_43.0s27,0.0
w_43.0s27,18.000000000000227
theta_43.0s27,-9858.999999999947
g_43.0s32,0.0
w_43.0s32,-5.684341886080801e-13
theta_43.0s32,-10000.0
g_43.0s3,0.0
w_43.0s3,18.000000000000227
theta_43.0s3,-10000.0
g_43.0s41,0.0
w_43.0s41,0.0
theta_43.0s41,-9000.000000000004
g_43.0s20,0.0
w_43.0s20,18.000000000000227
theta_43.0s20,-10000.0
g_43.0s31,0.0
w_43.0s31,18.000000000000227
theta_43.0s31,-9858.99999999999
g_43.0s12,0.0
w_43.0s12,18.000000000000227
theta_43.0s12,-10000.0
g_43.0s1,0.0
w_43.0s1,18.000000000000227
theta_43.0s1,-9727.666666666655
g_43.0s34,0.0
w_43.0s34,18.000000000000227
theta_43.0s34,-9998.000000000002
g_43.0s15,0.0
w_43.0s15,0.0
theta_43.0s15,-9000.000000000004
g_43.0s48,0.0
w_43.0s48,-5.684341886080801e-13
theta_43.0s48,-10000.0
g_43.0s8,0.0
w_43.0s8,0.0
theta_43.0s8,-9000.000000000004
g_43.0s18,0.0
w_43.0s18,18.000000000000227
theta_43.0s18,-9858.999999999965
g_43.0s45,0.0
w_43.0s45,18.000000000000227
theta_43.0s45,-9858.999999999987
g_43.0s24,0.0
w_43.0s24,18.000000000000227
theta_43.0s24,-9998.000000000002
g_43.0s6,0.0
w_43.0s6,18.000000000000227
theta_43.0s6,-9998.000000000002
g_43.0s42,0.0
w_43.0s42,18.000000000000227
theta_43.0s42,-9672.741772151892
g_43.0s21,0.0
w_43.0s21,18.000000000000227
theta_43.0s21,-10000.0
g_43.0s30,0.0
w_43.0s30,0.0
theta_43.0s30,-9000.000000000004
g_43.0s11,0.0
w_43.0s11,18.000000000000227
theta_43.0s11,-10000.0
g_43.0s22,0.0
w_43.0s22,0.0
theta_43.0s22,-9000.000000000004
g_43.0s4,0.0
w_43.0s4,18.000000000000227
theta_43.0s4,-9998.000000000002
g_43.0s37,0.0
w_43.0s37,18.000000000000227
theta_43.0s37,-9816.333333333327
g_43.0s14,0.0
w_43.0s14,18.000000000000227
theta_43.0s14,-9858.999999999947
g_43.0s49,0.0
w_43.0s49,0.0
theta_43.0s49,-9000.000000000004
g_43.0s39,0.0
w_43.0s39,-5.684341886080801e-13
theta_43.0s39,-10000.0
g_43.0s17,0.0
w_43.0s17,0.0
theta_43.0s17,9000.000000000004
g_43.0s2,0.0
w_43.0s2,18.000000000000227
theta_43.0s2,-9998.000000000002
g_43.0s46,0.0
w_43.0s46,18.000000000000227
theta_43.0s46,-10000.0
g_43.0s25,0.0
w_43.0s25,0.0
theta_43.0s25,-9000.000000000004
g_43.0s28,0.0
w_43.0s28,18.000000000000227
theta_43.0s28,-9998.000000000002
g_43.0s43,0.0
w_43.0s43,18.000000000000227
theta_43.0s43,-9998.000000000002
g_43.0s26,0.0
w_43.0s26,18.000000000000227
theta_43.0s26,-10000.0
g_43.0s9,0.0
w_43.0s9,-5.684341886080801e-13
theta_43.0s9,-10000.0
g_43.0s0,0.0
w_43.0s0,18.00000000000091
theta_43.0s0,-9746.299999999992
g_43.0s33,0.0
w_43.0s33,-5.684341886080801e-13
theta_43.0s33,-10000.0
g_43.0s10,0.0
w_43.0s10,0.0
theta_43.0s10,-9000.000000000004
g_43.0s40,0.0
w_43.0s40,0.0
theta_43.0s40,-9000.000000000004
g_43.0s23,0.0
w_43.0s23,0.0
theta_43.0s23,-9000.000000000004
c_43.0,0.0
Z_43.0,0.0
g_45.0s36,0.0
w_45.0s36,0.0
theta_45.0s36,-10000.0
g_45.0s7,0.0
w_45.0s7,0.0
theta_45.0s7,-10000.0
g_45.0s13,0.0
w_45.0s13,0.0
theta_45.0s13,-9000.000000000002
g_45.0s38,0.0
w_45.0s38,53.0
theta_45.0s38,-9991.999999999998
g_45.0s35,0.0
w_45.0s35,-0.0
theta_45.0s35,-9000.000000000007
g_45.0s16,0.0
w_45.0s16,0.0
theta_45.0s16,-9000.000000000005
g_45.0s47,0.0
w_45.0s47,0.0
theta_45.0s47,-9000.000000000005
g_45.0s5,0.0
w_45.0s5,0.0
theta_45.0s5,-10000.0
g_45.0s29,0.0
w_45.0s29,0.0
theta_45.0s29,-10000.0
g_45.0s19,0.0
w_45.0s19,0.0
theta_45.0s19,-9000.000000000005
g_45.0s44,0.0
w_45.0s44,0.0
theta_45.0s44,-9000.000000000005
g_45.0s27,0.0
w_45.0s27,0.0
theta_45.0s27,-9000.000000000005
g_45.0s32,0.0
w_45.0s32,0.0
theta_45.0s32,-10000.0
g_45.0s3,0.0
w_45.0s3,0.0
theta_45.0s3,-9000.000000000005
g_45.0s41,0.0
w_45.0s41,9.094947017729282e-13
theta_45.0s41,-10000.0
g_45.0s20,0.0
w_45.0s20,0.0
theta_45.0s20,-9000.000000000005
g_45.0s31,0.0
w_45.0s31,0.0
theta_45.0s31,-9000.000000000005
g_45.0s12,0.0
w_45.0s12,0.0
theta_45.0s12,-10000.0
g_45.0s1,0.0
w_45.0s1,0.0
theta_45.0s1,-9000.000000000005
g_45.0s34,0.0
w_45.0s34,0.0
theta_45.0s34,-9000.000000000005
g_45.0s15,0.0
w_45.0s15,0.0
theta_45.0s15,-9000.000000000005
g_45.0s48,0.0
w_45.0s48,0.0
theta_45.0s48,-10000.0
g_45.0s8,0.0
w_45.0s8,0.0
theta_45.0s8,-9000.000000000007
g_45.0s18,0.0
w_45.0s18,9.094947017729282e-13
theta_45.0s18,-10000.0
g_45.0s45,0.0
w_45.0s45,9.094947017729282e-13
theta_45.0s45,-10000.0
g_45.0s24,0.0
w_45.0s24,53.0
theta_45.0s24,-9991.999999999996
